Fecha,D_Close,SMA 200,SMA 50,SMA 20,Upper,Lower,%D,%W,%YoY,Location 50 en %,Location 50 Level,MAE 20 (Location 20),MAE 50 (Location),MAE 200 (Location),CP,INT,LT,Percentil %D,Percentil %W,Percentil %W2,...22,...23,...24,...25,...26,...27,...28,...29,...30,...31,...32,...33,YoY,SMA20,SMA50,SMA200,SD20,Lower20,Higher20,SD50,Lower50,Higher50,SD200,Lower200,Higher200
2022-08-19,7.7278,7.730950476190478,7.73842156862745,7.706846467661689,7.733870592266037,7.72803036011492,-4.13917992497681e-4,-8.016550297388347e-4,-0.0011064635048007032,-0.0013725755999790396,0.010621568627449562,1.5752380952389623e-4,-3.735546218485819e-4,0.0015787550482880609,CP-,I-,B+,0.265,0.335,0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.730900000000004,7.7385819999999965,7.706723500000007,0.003000000000000017,7.7279000000000035,7.733900000000004,0.010192968564812955,7.728389031435183,7.74877496856481,0.028343857696077248,7.67837964230393,7.735067357696084
2022-08-18,7.731,7.7309880952380965,7.738221372549018,7.706826169154226,7.733935765995616,7.728040424480577,3.2347803584120705e-4,-3.880330604166815e-5,-5.520204984473809e-4,-9.396697508309235e-4,0.007271372549017663,1.9047619048251363e-6,-0.00036166386554605803,0.0015697601697395758,CP-,I-,B+,0.718,0.512,0.488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731035000000004,7.738667999999997,7.706743000000008,0.0029126358111547746,7.728122364188849,7.733947635811159,0.010118006579502556,7.728549993420494,7.7487860065795,0.028359767861635066,7.678383232138374,7.735102767861643
2022-08-17,7.7285,7.730960476190477,7.737800196078429,7.706825472636812,7.733855409332146,7.728065543048808,2.5884941435339037e-4,-5.172971225346767e-4,-9.384973958636023e-4,-0.0012006249635571368,0.00929019607842907,1.2252380952384456e-4,-3.419859943976089e-4,0.0015487361720808667,CP-,I-,B+,0.695,0.394,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.730945000000004,7.738569999999997,7.706725500000008,0.0029414416443928754,7.728003558355611,7.733886441644397,0.010217037591340117,7.728352962408657,7.748787037591336,0.028345800779997318,7.67837969922001,7.735071300780006
2022-08-16,7.7265,7.731203333333334,7.737372156862741,7.706842487562185,7.733993265232145,7.728413401434524,-9.697439875873126e-4,9.060550363715336e-5,-0.0014900452570553169,-0.0014064409262114963,0.010882156862741077,2.3566666666670067e-4,-3.084411764703532e-4,0.0015264834650277948,CP-,I-,B+,0.102,0.546,0.465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731105000000004,7.738413999999997,7.706717500000008,0.0028879923822614836,7.728217007617743,7.733992992382265,0.010431232732833199,7.7279827672671635,7.7488452327328305,0.0283398496669571,7.678377650333051,7.735057349666965
2022-08-15,7.734,7.731277619047618,7.73694901960784,7.706833582089548,7.733990505013367,7.728564733081869,0,5.304078966092973e-4,-5.195127435699831e-4,-3.8116053244840466e-4,0.0029490196078398867,1.3611904761909877e-4,-2.835700280110931e-4,0.0015057718759146077,CP+,I-,B+,0.496,0.638,0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731175000000005,7.738023999999997,7.706727000000008,0.002785654038292059,7.728389345961713,7.733960654038297,0.011220436165992042,7.726803563834005,7.749244436165989,0.028346832017478348,7.67838016798253,7.735073832017486
2022-08-12,7.734,7.7313376190476175,7.7364309803921545,7.706823930348255,7.734159610272566,7.728515627822669,3.4922975437501336e-4,7.758553805570223e-5,-7.351715637190503e-4,-3.142250474819434e-4,0.0024309803921545026,1.3311904761912353e-4,-2.5466806722684865e-4,0.0014803525021949593,CP+,I-,B+,0.733,0.545,0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731055000000003,7.737437999999997,7.706706500000008,0.0027081699006019817,7.728346830099401,7.733763169900605,0.01216060702700759,7.725277392972989,7.749598607027005,0.028328486076153698,7.678378013923854,7.735034986076162
2022-08-11,7.7313,7.73168380952381,7.735729019607842,7.70682189054726,7.734652621575793,7.728714997471827,-1.5518913676038082e-4,-2.5862180440427984e-4,-0.0010569158214354113,-5.699552810944986e-4,0.004409019607841458,1.8190476190493853e-5,-2.0226050420157904e-4,0.0014453564530291008,CP-,I-,B+,0.406,0.461,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731135000000004,7.737005999999997,7.706697500000008,0.002821025382822081,7.728313974617182,7.733956025382826,0.012658697260244874,7.724347302739752,7.7496646972602425,0.0283200559958493,7.678377444004158,7.735017555995857
2022-08-10,7.7325,7.7320552380952385,7.7347850980392145,7.706837114427857,7.735433790261011,7.728676685929466,8.672241062415154e-4,-5.172703642875032e-5,-0.0011445046981530815,-2.9801707610455726e-4,0.002305098039214748,2.123809523806308e-5,-1.3649299719880047e-4,0.0013973991805678932,CP+,I-,B+,0.872,0.509,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731335000000003,7.736531999999999,7.706701500000008,0.0029711374748969213,7.728363862525106,7.7343061374749,0.013303988047167804,7.7232280119528305,7.749835988047167,0.028323604655009327,7.678377895344999,7.735025104655017
2022-08-09,7.7258,7.732907619047619,7.733840980392157,7.706881094527358,7.7365118732591105,7.729303364836128,-5.304078966092973e-4,-3.4935627870880115e-4,-0.0026992103744687412,-0.0010397136962789386,0.00804098039215706,3.5538095238099034e-4,-4.6668067226862675e-5,0.0013479942932399513,CP-,I-,B+,0.212,0.438,0.438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.731640000000003,7.735791999999998,7.706693500000008,0.003381746667968462,7.728258253332035,7.735021746667972,0.01450742019851657,7.721284579801481,7.750299420198515,0.02831650632408613,7.678376993675922,7.735010006324094
2022-08-08,7.7299,7.733728095238095,7.732899999999998,7.706904726368154,7.738078293388452,7.729377897087738,-4.525823053249667e-4,5.174978976651978e-5,-0.0023644170718140067,-3.892459491261958e-4,0.0030099999999979588,1.919047619047376e-4,4.140476190483966e-5,0.0012997636815922143,CP-,I-,B+,0.241,0.54,0.444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.732365000000003,7.734961999999999,7.706742000000008,0.003610405284146034,7.728754594715857,7.735975405284149,0.01618133076437539,7.718780669235623,7.751143330764374,0.02835767310835998,7.678384326891648,7.735099673108368
2022-08-05,7.7334,7.734357619047619,7.731719803921566,7.706920149253726,7.739726809322747,7.728988428772491,1.2931090220158481e-5,-4.006979900472718e-4,-0.0018431395326324873,2.1343195566878896e-4,-0.0016501960784340852,4.938095238093965e-5,1.318907563026439e-4,0.0012399827333919866,CP-,I+,B+,0.552,0.423,0.457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.733055000000003,7.733915999999998,7.706765500000008,0.004356178310593339,7.7286988216894095,7.737411178310596,0.01809273571669814,7.7158232642833,7.7520087357166965,0.028378900077310785,7.678386599922698,7.735144400077319
2022-08-04,7.7333,7.735142857142857,7.73059176470588,7.706920199004969,7.741228535304263,7.729057178981451,5.172703642886134e-5,-1.9392873765322616e-4,-0.0016124888487811795,3.5032703530975967e-4,-0.0027082352941194543,9.214285714285176e-5,2.2755462184882448e-4,0.0011835782850455612,CP-,I+,B+,0.581,0.471,0.463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.733740000000003,7.732885999999997,7.706771500000007,0.005371993651287467,7.728368006348715,7.73911199365129,0.019531429511828097,7.7133545704881685,7.7524174295118256,0.028384685830540605,7.678386814169467,7.735156185830548
2022-08-03,7.7329,7.73609,7.7293137254901945,7.7069010945273595,7.743062697431674,7.7291173025683255,5.69321343080853e-4,1.552051942004251e-4,-0.0011483102788624189,4.665711132817087e-4,-0.0036062745098055515,1.5849999999999475e-4,3.3881372549027233e-4,0.0011206315481417483,CP-,I+,B+,0.81,0.563,0.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.734405000000002,7.731683999999998,7.706787500000007,0.006089894563083403,7.728315105436919,7.740494894563086,0.021276780100113166,7.710407219899885,7.752960780100111,0.028400612098825266,7.678386887901182,7.735188112098832
2022-08-02,7.7285,7.737404285714286,7.728148039215686,7.706906069651738,7.745206040898048,7.729602530530523,-1.293744744160774e-4,2.587891256822239e-5,-0.002578576904313845,4.2954765181762905e-5,-3.3196078431441123e-4,4.462142857142748e-4,4.6281232492999534e-4,0.001062098478197404,CP-,I+,B+,0.417,0.529,0.442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.735250000000002,7.730541999999998,7.706789500000008,0.006977822009767695,7.728272177990235,7.74222782200977,0.02269527587271801,7.70784672412728,7.753237275872716,0.028402474231346675,7.678387025768662,7.735191974231355
2022-08-01,7.7295,7.7386719047619055,7.726921764705882,7.706921890547259,7.747427157185451,7.72991665233836,-9.048019130097895e-4,2.1998498925945853e-4,-0.0023297807940872994,3.2849242834483394e-4,-0.0025382352941187847,4.605952380952516e-4,5.875070028011908e-4,9.999937079311128e-4,CP-,I+,B+,0.11,0.578,0.447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.736465000000003,7.729325999999999,7.706792500000009,0.007806965513329372,7.728658034486673,7.744271965513332,0.024373671057440798,7.704952328942558,7.753699671057439,0.028404810508965758,7.678387689491043,7.735197310508974
2022-07-29,7.7365,7.739602380952381,7.725558823529411,7.7068881094527315,7.749253822227352,7.72995093967741,2.1978590267379694e-4,7.761464329603118e-4,-0.0014301166035506352,0.001421408693070019,-0.010981176470588494,1.531190476190769e-4,7.021778711485017e-4,9.335357038339875e-4,CP-,I+,B+,0.67,0.67,0.469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.737795000000003,7.728115999999999,7.706792500000009,0.008764970651765708,7.7290300293482375,7.746559970651768,0.02582346156786383,7.702292538432135,7.753939461567863,0.028404810508965758,7.678387689491043,7.735197310508974
2022-07-28,7.7348,7.740713809523809,7.724217058823529,7.7068518407960145,7.7510533839831375,7.730374235064481,4.0094675168456106e-4,7.245251772498573e-4,-0.0010886859315433206,0.0013765720325434091,-0.010632941176471178,2.9319047619047467e-4,8.248375350140335e-4,8.682609013757059e-4,CP-,I+,B+,0.757,0.665,0.477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.738775000000002,7.726723999999999,7.706773000000009,0.00966234552542136,7.729112654474581,7.748437345525423,0.027201414729114866,7.699522585270884,7.753925414729114,0.02838564594081641,7.6783873540591925,7.7351586459408255
2022-07-27,7.7317,7.74205142857143,7.722930980392157,7.706831194029847,7.752974112066654,7.731128745076206,4.399415136575602e-4,0,-0.0014735662110364478,0.0011367471275001884,-0.008779019607842997,5.170714285715139e-4,9.560224089636638e-4,8.04989318115501e-4,CP-,I+,B+,0.77,0.526,0.468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.739840000000003,7.725367999999999,7.706748000000009,0.010350509776410903,7.7294894902235916,7.750190509776414,0.028451795538906793,7.6969162044610915,7.753819795538906,0.02836303057710138,7.678384969422908,7.7351110305771105
2022-07-26,7.7283,7.743275714285716,7.721684313725491,7.706840348258703,7.754514430673837,7.732036997897594,6.470146742931782e-5,5.1760504147235764e-5,-0.0020557187590793946,8.606524178534641e-4,-0.006645686274509011,7.472857142857947e-4,0.0010795700280112452,7.421982733393673e-4,CP-,I+,B+,0.593,0.539,0.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.741165000000002,7.724061999999999,7.706727500000008,0.010933400058632492,7.73023159994137,7.752098400058634,0.029629541863154224,7.694432458136845,7.753691541863153,0.02834638214399267,7.6783811178560155,7.735073882144001
2022-07-25,7.7278,7.744756666666668,7.720534313725491,7.706858606965171,7.755687205477002,7.733826127856335,-3.4926589483219583e-4,-4.914894717781282e-4,-0.002441036259263618,9.410859377430204e-4,-0.00726568627450952,8.478333333334032e-4,0.0012111176470588792,6.837853380159853e-4,CP-,I+,B+,0.295,0.401,0.446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.742740000000003,7.722817999999998,7.706724000000008,0.01124695982313257,7.73149304017687,7.753986959823136,0.030733161575213233,7.692084838424785,7.753551161575212,0.02834374824051343,7.678380251759495,7.735067748240522
2022-07-22,7.7305,7.74573380952381,7.719336862745099,7.706850597014921,7.756657650315015,7.7348099687326055,1.6819334471884773e-4,-6.5928951858929e-4,-0.0020177765728781605,0.0014487173514701026,-0.01118313725490161,7.606904761904953e-4,0.0013198473389355759,6.243132865088707e-4,CP-,I+,B+,0.646,0.361,0.455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.744050000000003,7.721557999999999,7.706736000000009,0.010936780051493091,7.73311321994851,7.754986780051496,0.031797741480572274,7.689760258519427,7.753355741480571,0.02835322257082524,7.678382777429184,7.735089222570834
2022-07-21,7.7292,7.746600952380952,7.718129019607844,7.7068631840796,7.756889400310036,7.736312504451868,-3.2334415458445953e-4,-7.88592556203338e-4,-0.001979451409180988,0.0014395950578085627,-0.0111109803921563,8.680476190475961e-4,0.0014235966386554112,5.632917764121892e-4,CP-,I+,B+,0.311,0.339,0.456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.745470000000003,7.720331999999998,7.70674100000001,0.01092857673595627,7.734541423264046,7.756398576735959,0.03261712608869326,7.687714873911305,7.752949126088692,0.028357522182334758,7.678383477817675,7.735098522182344
2022-07-20,7.7317,7.747455714285712,7.716786274509803,7.706849452736315,7.757134931522441,7.737776497048983,4.917247893994059e-4,-8.916341457111399e-4,-0.0014271341467352316,0.0019378177596537018,-0.014953725490197023,7.857857142855807e-4,0.0015334719887954318,4.968410886744046e-4,CP-,I+,B+,0.788,0.324,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.746560000000004,7.719135999999999,7.70673950000001,0.010288849355133531,7.73627115064487,7.756848849355138,0.03337293147300729,7.685763068526992,7.752508931473006,0.02835633613046154,7.678383163869548,7.735095836130472
2022-07-19,7.7279,7.748079047619045,7.715592745098038,7.706854676616913,7.756616837053147,7.739541258184944,-4.785555383103324e-4,-0.001602005090241998,-0.0022490913903181475,0.0015990028646599588,-0.012337254901961359,0.0010074523809522784,0.0016243151260503462,4.369034240562897e-4,CP-,I+,B+,0.234,0.227,0.451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.747345000000005,7.717853999999999,7.70674000000001,0.009676095069266005,7.7376689049307386,7.757021095069271,0.0341036248597041,7.683750375140295,7.7519576248597035,0.028356779342396533,7.678383220657613,7.735096779342406
2022-07-18,7.7316,7.748501428571426,7.714344901960784,7.706853134328355,7.756287454025303,7.74071540311755,-5.170898185014039e-4,-0.0015625605330784609,-0.0017030825924042592,0.002235458520247463,-0.01724509803921581,8.455714285713345e-4,0.001707826330532125,3.745883816214324e-4,CP-,I+,B+,0.22,0.232,0.461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.748435000000003,7.716561999999999,7.70674550000001,0.008530396115933725,7.73990460388407,7.756965396115937,0.03492895348900013,7.681633046510998,7.751490953488999,0.028361010460165342,7.6783844895398445,7.7351065104601755
2022-07-15,7.7356,7.748659999999998,7.713074117647058,7.70683621890547,7.756072169421046,7.741247830578951,3.8783240469131286e-5,-0.0014844264305352572,-0.0010137652532927754,0.0029152944740276753,-0.022485882352942355,6.549999999998946e-4,0.0017792941176470122,3.1189493707941553e-4,CP-,I+,B+,0.575,0.239,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.748905000000003,7.715271999999999,7.70673250000001,0.007779965836753643,7.741125034163249,7.756684965836757,0.03554781224072785,7.679724187759271,7.750819812240727,0.028350154320567637,7.6783823456794424,7.7350826543205775
2022-07-14,7.7353,7.748831428571427,7.711712549019607,7.706815820895519,7.7559231301711105,7.741739726971744,-4.264337218619074e-4,-0.0014587044638938451,-0.00101122420119093,0.003053465858681005,-0.023547450980393236,6.785714285713507e-4,0.0018559439775910126,2.448364062043851e-4,CP-,I+,B+,0.253,0.243,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.749150000000003,7.713919999999999,7.706711000000009,0.007407144488511428,7.741742855511491,7.756557144488514,0.036040997064284375,7.677879002935715,7.749960997064283,0.028329775145577753,7.678381224854432,7.7350407751455865
2022-07-13,7.7386,7.748556190476189,7.710199019607843,7.706769651741292,7.755626596014324,7.741485784938055,-2.1962973011391274e-4,-0.001445198585769858,-3.552356568758963e-4,0.003682262976604931,-0.028390980392157594,4.983095238094481e-4,0.0019178585434173278,1.7146839332755627e-4,CP-,I+,B+,0.365,0.245,0.495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.749330000000003,7.712629999999999,7.706695500000008,0.007089807361350025,7.742240192638653,7.756419807361353,0.03641253008153616,7.676217469918463,7.749042530081535,0.02831489885618843,7.67838060114382,7.735010398856197
2022-07-12,7.7403,7.748116190476191,7.708726274509805,7.706718258706465,7.755856180956261,7.7403761999961205,-4.3906659607151344e-4,-0.0016123207099369985,-9.950967928455956e-4,0.004093247621793671,-0.03155372549019564,3.918095238095276e-4,0.0019694957983193095,1.0040079016699899e-4,CP-,I+,B+,0.246,0.227,0.481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.7493450000000035,7.711173999999999,7.7066585000000085,0.007066188952737511,7.742278811047266,7.756411188952741,0.036806265050107645,7.674367734949891,7.747980265050106,0.028277809325533976,7.678380690674475,7.734936309325542
2022-07-11,7.7437,7.747561904761905,7.707186470588236,7.70666845771144,7.7562189366466,7.738904872877209,-4.3887390120178615e-4,-0.0015987416356159079,-5.137021663259578e-4,0.004737595171870382,-0.03651352941176356,1.9309523809525332e-4,0.0020187717086834313,2.5900643839804617e-5,CP-,I+,B+,0.246,0.227,0.491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.748970000000004,7.7095959999999994,7.706603500000009,0.007738495705850974,7.741231504294153,7.756708495705856,0.03722106579311652,7.672374934206883,7.746817065793116,0.028222691924181083,7.678380808075827,7.73482619192419
2022-07-08,7.7471,7.746560476190475,7.7054341176470595,7.706601442786066,7.755952688193821,7.7371682641871296,6.454444530490377e-5,-0.0011603769935921715,3.1118014748132694e-4,0.005409933005263237,-0.04168588235294024,2.797619047623101e-5,0.002056317927170781,-5.836625695030406e-5,CP+,I+,B+,0.592,0.282,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.748335000000004,7.708026,7.7065350000000095,0.008659906101350678,7.739675093898653,7.7569949061013554,0.037408297726246646,7.670617702273754,7.745434297726247,0.028148730524674714,7.678386269475335,7.734683730524684
2022-07-07,7.7466,7.745329523809524,7.703609411764705,7.706544975124374,7.75588277419432,7.734776273424727,-4.129138816485467e-4,-0.0012248423821250576,4.1325569292016695e-4,0.00557927926221916,-0.04298058823529516,6.302380952383224e-5,0.0020860056022409257,-1.4677816798345234e-4,CP+,I+,B+,0.264,0.272,0.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.747585000000005,7.7063880000000005,7.706468000000009,0.009391164660690954,7.738193835339314,7.7569761646606965,0.03745549544159723,7.668932504558403,7.743843495441598,0.028067522245918432,7.67840047775409,7.7345355222459276
2022-07-06,7.7498,7.743293333333334,7.701680980392157,7.706455223880593,7.755280249566856,7.731306417099812,-3.8695697038493293e-4,-0.0010827253744426502,9.105303807179776e-4,0.0062465609430362315,-0.04810901960784264,3.2483333333330753e-4,0.0020806176470588244,-2.3871217442179572e-4,CP+,I+,B+,0.275,0.295,0.546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7.746560000000005,7.704612000000001,7.70640300000001,0.010551398011638104,7.736008601988367,7.757111398011643,0.037614823608546157,7.666997176391455,7.742226823608547,0.027989059079231368,7.678413940920779,7.734392059079241
